date,exercise,reps,set,mass (lbs),mass (kgs),rest,notes,to failure?
25.8.15,calf raise machine,10,3,0,0,60,60/40 2 legged,yes
25.8.15,heel raise squat bar,10,3,0,0,60,,yes
25.8.15,1 leg extension,10,3,45,20,60,,yes
25.8.15,1 leg curl,10,3,30,14,60,,yes
25.8.22,calf raise machine,10,3,0,0,60,70/30 2 legged,yes
25.8.22,heel raise squat bar,10,3,0,0,60,,yes
25.8.22,1 leg extension,10,3,40,18,60,,no
25.8.22,1 leg curl,10,3,40,18,60,,yes
25.8.24,1 leg extension,10,3,40,18,60,,no
25.8.24,1 leg curl,10,3,35,16,60,,yes
25.8.30,calf raise machine,10,3,0,0,60,single legged!!!,yes
25.8.30,1 leg extension,10,2,40,18,60,each leg,no
25.8.30,1 leg extension,7,1,50,23,60,each leg,no
25.8.30,1 leg extension,5,1,50,23,,each leg,no
25.8.30,heel raise squat bar,10,1,45,20,60,,no
25.8.30,heel raise squat bar,8,1,55,25,80,,no
25.8.30,heel raise squat bar,6,1,60,27,90,,no
25.8.30,heel raise squat bar,6,1,65,29,90,,no
25.8.30,heel raise squat bar,5,1,70,32,,,no
25.8.30,1 leg curl,10,1,45,20,60,each leg,no
25.8.30,1 leg curl,8,1,50,23,80,,no
25.8.30,1 leg curl,6,1,55,25,90,,no
25.8.30,1 leg curl,6,1,60,27,90,,yes
25.8.30,1 leg curl,4,1,70,32,,,no
25.8.30,2 legged jumps,15,3,0,0,,,no
25.09.03,heel raise squat bar,10,5,0,0,90,,
25.09.03,1 leg extension,10,2,45,20,60,,
25.09.03,1 leg extension,8,1,50,23,70,,
25.09.03,1 leg extension,6,1,55,25,80,,
25.09.03,1 leg extension,5,1,60,27,90,,
25.09.03,1 leg extension,4,1,65,29,,,
25.09.03,calf raise machine,10,5,0,0,60,,yes
25.09.03,1 leg curl,10,1,50,23,60,,
25.09.03,1 leg curl,8,1,55,25,70,,
25.09.03,1 leg curl,6,1,60,27,80,,
25.09.03,1 leg curl,6,1,65,29,90,,yes
25.09.03,1 leg curl,4,1,70,32,,,
25.09.06,calf raise machine,10,3,0,0,70,need help with other leg,yes
25.09.06,1 leg extension,10,1,55,25,60,,
25.09.06,1 leg extension,8,1,60,27,60,,
25.09.06,1 leg extension,6,1,65,29,60,,
25.09.09,slant board heel raises,10,4,45,20,60,"alternated direction of slant, so 2 sets on each side",
25.09.18,1 leg curl,10,1,50,23,120,,
25.09.18,1 leg curl,8,1,55,25,120,,
25.09.18,1 leg curl,6,1,60,27,120,,
25.09.18,1 leg curl,6,1,65,29,,,
25.09.18,1 leg side arm thing,10,4,10,5,120,,
25.09.18,1 leg extension ,10,1,50,23,120,,
25.09.18,1 leg extension ,8,1,55,25,120,,
25.09.18,1 leg extension ,6,1,65,29,120,,
25.09.18,1 leg extension ,6,1,75,34,120,,
25.09.18,1 leg extension ,4,1,80,36,,,
25.11.07,deadlift,10,1,85,39,90,,
25.11.07,deadlift,8,2,95,43,90,,
25.11.07,deadlift,6,1,105,48,90,,
25.11.07,deadlift,4,2,125,57,,,
25.11.07,1 leg squats,10,1,45,20,90,,
25.11.07,1 leg squats,8,1,65,29,90,,
25.11.07,1 leg squats,6,1,75,34,90,,
25.11.07,1 leg squats,4,1,75,34,,,
25.11.07,1 leg heel raise,10,1,0,0,90,,
25.11.07,1 leg heel raise,8,1,10,5,90,,
25.11.07,1 leg heel raise,6,2,15,7,90,,
25.11.07,1 leg heel raise,4,1,20,9,90,,
25.11.09,deadlift,10,1,65,29,90,,
25.11.09,deadlift,8,1,95,43,90,,
25.11.09,deadlift,6,2,115,52,120,,
25.11.09,deadlift,4,1,135,61,90,,
25.11.09,deadlift,10,1,65,29,,,
25.11.09,1 leg heel raise,10,1,10,5,90,,
25.11.09,1 leg heel raise,8,1,15,7,90,,
25.11.09,1 leg heel raise,6,2,20,9,90,,
25.11.09,1 leg heel raise,4,1,25,11,,,
25.11.09,1 leg squats,10,1,10,5,90,,
25.11.09,1 leg squats,8,1,15,7,90,,
25.11.09,1 leg squats,6,2,20,9,90,,
25.11.09,1 leg squats,4,1,30,14,,,
25.11.11,deadlift ,10,1,65,29,90,,
25.11.11,calf raise machine,8,1,115,52,90,,
25.11.11,deadlift ,6,1,135,61,90,,
25.11.11,deadlift ,6,1,145,66,90,,
25.11.11,deadlift ,4,2,165,75,,,
25.11.11,1 leg heel raise,10,1,15,7,90,,
25.11.11,1 leg heel raise,8,1,20,9,90,,
25.11.11,1 leg heel raise,6,1,25,11,90,,yes
25.11.11,1 leg heel raise,4,1,30,14,,,yes
25.11.11,1 leg squats,10,1,55,25,90,,
25.11.11,1 leg squats,8,1,65,29,90,,
25.11.11,1 leg squats,6,1,75,34,90,,
25.11.11,1 leg squats,4,1,85,39,,,
25.11.14,deadlift,10,1,65,29,60,,
25.11.14,deadlift,5,3,155,70,120,,
25.11.14,deadlift,5,2,175,79,120,,
25.11.14,1 leg squats,10,1,65,29,,,
25.11.14,heel raise squat bar,5,3,155,70,,,
25.11.14,1 leg heel raise,10,1,0,0,90,,
25.11.14,1 leg heel raise,8,1,10,5,90,,
25.11.14,1 leg heel raise,5,1,15,7,90,,
25.11.14,1 leg heel raise,5,1,20,9,,,yes
25.11.19,deadlift,6,2,65,29,,,
25.11.19,deadlift,4,4,155,70,120,,
25.11.19,squat,6,1,95,43,90,,
25.11.19,squat,4,1,185,84,120,,
25.11.19,squat,4,2,165,75,120,,
25.11.19,squat,8,3,115,52,,explosive on the up,
25.11.21,deadlift,5,2,65,29,,,
25.11.21,deadlift,5,2,165,75,150,,
25.11.21,deadlift,5,3,185,84,150,,
25.11.21,1 leg heel raise,10,2,10,5,,,
25.11.23,1 leg curl,5,4,65,29,60,,
25.11.23,1 leg extension,5,4,85,39,90,,
25.11.26,squat,4,5,165,75,120,,
25.11.26,deadlift,5,3,145,66,120,,
25.11.29,deadlift,5,5,185,84,120,,
25.11.29,slant board heel raises,10,2,55,25,30,1 set is 1 each direction,
25.11.29,slant board heel raises,10,2,65,29,30,1 set is 1 each direction,
25.12.02,deadlift,5,2,95,43,60,working on technique,
25.12.02,incline press,5,2,50,23,60,,
25.12.07,squat ,10,1,95,43,60,,
25.12.07,squat ,5,3,135,61,120,,
25.12.07,squat ,4,1,185,84,120,,
25.12.07,squat ,5,1,165,75,120,,
25.12.07,1 leg heel raise,15,5,10,5,60,,
25.12.07,1 leg extension ,5,4,85,39,90,,
25.12.07,1 leg curl,5,2,65,29,90,,
25.12.07,1 leg curl,5,1,70,32,90,,
25.12.07,1 leg curl,5,1,80,36,90,,
25.12.07,1 leg curl,5,1,75,34,,,
25.12.07,incline press,8,1,45,20,60,,
25.12.07,incline press,6,1,50,23,60,,
25.12.07,incline press,4,2,55,25,90,,
25.12.11,deadlift ,10,1,95,43,90,,
25.12.11,deadlift ,5,2,185,84,120,,
25.12.11,deadlift ,5,1,195,88,120,,
25.12.11,deadlift ,5,2,205,93,150,,
25.12.11,1 leg heel raise,15,3,10,5,,,
25.12.13,squat ,6,2,95,43,60,,
25.12.13,squat ,5,1,165,75,120,,
25.12.13,squat ,5,2,175,79,150,,
25.12.13,incline press,5,4,55,25,120,,
25.12.13,1 leg extension,5,2,90,41,90,,
25.12.13,1 leg extension ,5,3,100,45,90,,
25.12.13,1 leg heel raise,15,3,15,7,,,
25.12.13,1 leg curl,5,1,85,39,,,
25.12.13,1 leg curl,5,3,75,34,,,
25.12.19,deadlift ,5,2,95,43,,,
25.12.19,deadlift ,5,2,195,88,120,,
25.12.19,deadlift ,5,2,205,93,150,,
25.12.19,deadlift ,5,1,225,102,150,,
25.12.19,1 leg heel raise,15,3,10,5,90,,
26.01.04,deadlift ,10,1,95,43,,,
26.01.04,deadlift ,5,5,205,93,150,,
26.01.04,squat,5,2,55,25,,,
26.01.06,squat ,8,1,95,43,,,
26.01.06,squat ,5,2,175,79,150,,
26.01.06,squat ,5,3,165,75,150,,
26.01.09,squat ,8,1,95,43,,really bad form on last set,yes
26.01.09,squat ,4,2,165,75,150,,
26.01.09,squat ,4,1,185,84,150,,
26.01.09,squat ,4,1,195,88,180,,
26.01.09,1 leg heel raise,15,2,10,5,60,,
26.01.11,deadlift ,8,1,100,45,,,
26.01.11,deadlift ,5,1,165,75,180,,
26.01.11,deadlift ,5,1,209,95,180,"injured my lower back, I didn't hold breath low and tense my core enough",
26.01.11,deadlift ,1,1,253,115,180,,
26.01.11,deadlift ,5,2,187,85,180,,
26.01.11,squat ,5,2,133,60,,,
26.01 20,squat ,8,1,45,20,60,,
26.01.20,squat ,5,2,95,43,60,,
26.01.20,squat ,5,2,135,61,120,,
26.01 20,squat ,5,1,145,66,,,
26.01 20,deadlift ,5,1,65,29,60,,
26.01 20,deadlift ,5,1,135,61,90,,
26.01.25,1 leg extension,5,3,90,41,90,,
26.01.25,1 leg extension,5,2,105,48,90,,
26.01.25,1 leg curl,5,5,75,34,90,,
26.01.25,1 leg heel raise,15,2,10,5,90,,
26.01.25,incline press,5,3,45,20,60,,
26.01.28,deadlift ,10,1,65,29,60,,
26.01.28,deadlift ,5,1,155,70,120,,
26.01.28,deadlift ,5,1,185,84,120,,
26.01.28,deadlift ,5,1,205,93,120,,
26.01.28,1 leg curl,5,4,70,32,90,,
26.01.28,1 leg curl,5,1,80,36,90,,
26.01.28,1 leg extension,4,4,115,52,90,,
26.01.28,incline press,5,1,0,0,30,,
26.01.28,incline press,5,1,20,9,30,,
26.01.28,incline press,5,1,30,14,30,,
26.02.01,bench press,10,1,45,20,60,,
26.02.01,bench press,5,1,65,29,60,,
26.02.01,bench press,5,1,85,39,60,,
26.02.01,bench press,5,2,95,43,60,,
26.02.01,bench press,5,1,105,48,60,,
26.02.03,deadlift,5,1,95,43,60,,
26.02.03,deadlift,6,1,155,70,120,,
26.02.03,deadlift,5,1,205,93,120,,
26.02.03,deadlift,5,2,225,102,120,,
26.02.03,bench press,5,1,45,20,90,,
26.02.03,bench press,5,1,75,34,90,,
26.02.03,bench press,5,2,95,43,90,,
26.02.03,bench press,5,1,105,48,90,,
26.02.07,squat,5,1,45,20,60,,
26.02.07,squat,5,1,135,61,90,,
26.02.07,squat,5,3,165,75,135,,
26.02.07,bench press,5,1,45,20,,,
26.02.07,bench press,5,1,95,43,120,,
26.02.07,bench press,5,1,105,48,120,,
26.02.07,bench press,5,3,115,52,120,,
26.02.07,calf raise machine,12,5,10,5,90,,
26.02.16,squat,5,1,45,,60,,
26.02.16,squat,5,1,135,,120,,
26.02.16,squat,5,2,165,,180,,
26.02.16,squat,5,2,185,,180,,
26.02.16,bench press,5,1,45,,,,
26.02.16,bench press,5,1,95,,60,,
26.02.16,bench press,5,1,105,,90,,
26.02.16,bench press,5,2,115,,120,,
26.02.16,calf raise machine,15,2,10,,,,
26.02.23,deadlift,5,1,45,,90,,
26.02.23,deadlift,5,2,205,,120,,
26.02.23,deadlift,5,3,225,,180,,
26.02.23,slant board heel raises,10,2,20,,,1 set is once each slant,
26.02.23,bench press,10,1,45,,60,,
26.02.23,bench press,5,2,105,,120,,
26.02.23,bench press,5,3,115,,150,,
26.03.01,1 leg curl,5,1,70,,,,
26.03.01,1 leg curl,5,2,75,,,,
26.03.02,squat,5,1,45,,,,
26.03.02,squat,5,1,135,,120,,
26.03.02,squat,5,3,185,,180,,
26.03.02,bench press,5,1,45,,,,
26.03.02,bench press,5,2,105,,120,,
26.03.02,bench press,5,3,115,,120,,
26.03.02,1 leg extension,5,2,100,,120,,
26.03.02,1 leg extension,5,1,105,,,,
26.03.07,bench press,5,1,45,,,,
26.03.07,bench press,5,2,115,,,,
26.03.07,bench press,5,1,125,,,,
26.03.07,bench press,4,2,135,,,,
26.03.12,bench press,5,1,45,,,,
26.03.12,bench press,4,4,115,,,,
26.03.20,deadlift,5,1,135,,120,,
26.03.20,deadlift,5,1,205,,180,,
26.03.20,deadlift,5,1,215,,180,,
26.03.20,deadlift,5,1,225,,180,,
26.03.20,deadlift,4,2,245,,210,,
26.03.20,calf raise machine,12,3,15,,60,,
26.03.20,bench press,5,1,45,,,,
26.03.20,bench press,5,1,95,,,,
26.03.20,bench press,5,2,115,,,,
26.03.20,bench press,4,1,115,,,,